#doc source pos typeindex type topic
#alpha : 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
#beta : 0.01
1096 ../../../data/input/txt/708_1344_0.txt 18 6881 ruin 51
1096 ../../../data/input/txt/708_1344_0.txt 19 7535 formal 52
1096 ../../../data/input/txt/708_1344_0.txt 20 7632 devil's 0
1096 ../../../data/input/txt/708_1344_0.txt 21 1328 work 87
1096 ../../../data/input/txt/708_1344_0.txt 22 7633 consecutive 0
1096 ../../../data/input/txt/708_1344_0.txt 23 781 slow 16
1096 ../../../data/input/txt/708_1344_0.txt 24 1834 fail 52
1096 ../../../data/input/txt/708_1344_0.txt 25 2037 instant 75
1096 ../../../data/input/txt/708_1344_0.txt 26 129 man 75
1096 ../../../data/input/txt/708_1344_0.txt 27 7634 slipping 51
1096 ../../../data/input/txt/708_1344_0.txt 28 7635 crashe's 8
1096 ../../../data/input/txt/708_1344_0.txt 29 2201 law 0
1097 ../../../data/input/txt/1185_1166_0.txt 0 3987 experience 28
1097 ../../../data/input/txt/1185_1166_0.txt 1 1121 stint 38
1097 ../../../data/input/txt/1185_1166_0.txt 2 4073 bounty 28
1097 ../../../data/input/txt/1185_1166_0.txt 3 831 fact 57
1097 ../../../data/input/txt/1185_1166_0.txt 4 3662 famine 38
1097 ../../../data/input/txt/1185_1166_0.txt 5 831 fact 5
1097 ../../../data/input/txt/1185_1166_0.txt 6 4324 corn 85
1097 ../../../data/input/txt/1185_1166_0.txt 7 4905 meagre 28
1097 ../../../data/input/txt/1185_1166_0.txt 8 74 art 57
1097 ../../../data/input/txt/1185_1166_0.txt 9 7636 acquired 25
1097 ../../../data/input/txt/1185_1166_0.txt 10 144 reverse 25
1097 ../../../data/input/txt/1185_1166_0.txt 11 1101 poverty 38
1097 ../../../data/input/txt/1185_1166_0.txt 12 392 wealth 25
1097 ../../../data/input/txt/1185_1166_0.txt 13 7637 indigence 6
1098 ../../../data/input/txt/413_1136_0.txt 0 807 dust 81
1098 ../../../data/input/txt/413_1136_0.txt 1 6094 replaced 81
1098 ../../../data/input/txt/413_1136_0.txt 2 5834 hoisted 81
1098 ../../../data/input/txt/413_1136_0.txt 3 2837 roads 81
1098 ../../../data/input/txt/413_1136_0.txt 4 1 birds 81
1098 ../../../data/input/txt/413_1136_0.txt 5 7638 redoubled 14
1098 ../../../data/input/txt/413_1136_0.txt 6 2175 sung 81
1098 ../../../data/input/txt/413_1136_0.txt 7 923 sunshine 81
1098 ../../../data/input/txt/413_1136_0.txt 8 5115 threw 81
1098 ../../../data/input/txt/413_1136_0.txt 9 1316 hat 81
1098 ../../../data/input/txt/413_1136_0.txt 10 2125 bushes 81
1098 ../../../data/input/txt/413_1136_0.txt 11 6981 spangles 81
1098 ../../../data/input/txt/413_1136_0.txt 12 2671 flung 81
1098 ../../../data/input/txt/413_1136_0.txt 13 1711 breezes 81
1098 ../../../data/input/txt/413_1136_0.txt 14 4020 brought 81
1098 ../../../data/input/txt/413_1136_0.txt 15 6982 dejected 81
1098 ../../../data/input/txt/413_1136_0.txt 16 6983 lutes 81
1098 ../../../data/input/txt/413_1136_0.txt 17 3050 bathed 81
1098 ../../../data/input/txt/413_1136_0.txt 18 297 sea 90
1098 ../../../data/input/txt/413_1136_0.txt 19 97 nature 74
1098 ../../../data/input/txt/413_1136_0.txt 20 51 raised 18
1098 ../../../data/input/txt/413_1136_0.txt 21 2672 colored 81
1098 ../../../data/input/txt/413_1136_0.txt 22 452 hand 81
1098 ../../../data/input/txt/413_1136_0.txt 23 6071 signed 81
1098 ../../../data/input/txt/413_1136_0.txt 24 5807 van 81
1099 ../../../data/input/txt/685_1191_0.txt 0 3569 fame's 57
1099 ../../../data/input/txt/685_1191_0.txt 1 245 boys 57
1099 ../../../data/input/txt/685_1191_0.txt 2 811 girls 71
1099 ../../../data/input/txt/685_1191_0.txt 3 130 die 99
1099 ../../../data/input/txt/685_1191_0.txt 4 5953 seldom 2
1099 ../../../data/input/txt/685_1191_0.txt 5 246 born 14
1100 ../../../data/input/txt/1546_727_0.txt 0 211 anguish 68
1100 ../../../data/input/txt/1546_727_0.txt 1 372 crowd 71
1100 ../../../data/input/txt/1546_727_0.txt 2 2881 minor 39
1100 ../../../data/input/txt/1546_727_0.txt 3 1063 thing 10
1100 ../../../data/input/txt/1546_727_0.txt 4 3219 sounds 63
1100 ../../../data/input/txt/1546_727_0.txt 5 630 single 8
1100 ../../../data/input/txt/1546_727_0.txt 6 1548 doe 10
1100 ../../../data/input/txt/1546_727_0.txt 7 6691 attempted 71
1100 ../../../data/input/txt/1546_727_0.txt 8 7639 hounds 10
1100 ../../../data/input/txt/1546_727_0.txt 9 7 tis 40
1100 ../../../data/input/txt/1546_727_0.txt 10 2951 terror 27
1100 ../../../data/input/txt/1546_727_0.txt 11 574 consummate 27
1100 ../../../data/input/txt/1546_727_0.txt 12 1694 legions 63
1100 ../../../data/input/txt/1546_727_0.txt 13 5266 alarm 68
1100 ../../../data/input/txt/1546_727_0.txt 14 3667 leap 10
1100 ../../../data/input/txt/1546_727_0.txt 15 1364 full 58
1100 ../../../data/input/txt/1546_727_0.txt 16 4797 flanked 71
1100 ../../../data/input/txt/1546_727_0.txt 17 160 opon 68
1100 ../../../data/input/txt/1546_727_0.txt 18 3905 host 67
1100 ../../../data/input/txt/1546_727_0.txt 19 7 tis 40
1100 ../../../data/input/txt/1546_727_0.txt 20 7640 units 10
1100 ../../../data/input/txt/1546_727_0.txt 21 115 make 68
1100 ../../../data/input/txt/1546_727_0.txt 22 7641 swarm 40
1100 ../../../data/input/txt/1546_727_0.txt 23 221 small 8
1100 ../../../data/input/txt/1546_727_0.txt 24 7642 leech 68
1100 ../../../data/input/txt/1546_727_0.txt 25 7643 vitals 40
1100 ../../../data/input/txt/1546_727_0.txt 26 7644 sliver 68
1100 ../../../data/input/txt/1546_727_0.txt 27 7645 lung 27
1100 ../../../data/input/txt/1546_727_0.txt 28 7646 bung 67
1100 ../../../data/input/txt/1546_727_0.txt 29 1794 artery 14
1100 ../../../data/input/txt/1546_727_0.txt 30 482 scarce 10
1100 ../../../data/input/txt/1546_727_0.txt 31 394 accounted 63
1100 ../../../data/input/txt/1546_727_0.txt 32 7647 harms 71
1100 ../../../data/input/txt/1546_727_0.txt 33 116 mighty 73
1100 ../../../data/input/txt/1546_727_0.txt 34 7648 relation 10
1100 ../../../data/input/txt/1546_727_0.txt 35 5927 repealless 40
1100 ../../../data/input/txt/1546_727_0.txt 36 1063 thing 10
1100 ../../../data/input/txt/1546_727_0.txt 37 67 impotent 40
1100 ../../../data/input/txt/1546_727_0.txt 38 2412 end 8
1100 ../../../data/input/txt/1546_727_0.txt 39 2131 begun 8
1101 ../../../data/input/txt/2013_1274_0.txt 0 2448 finite 50
1101 ../../../data/input/txt/2013_1274_0.txt 1 1834 fail 52
1101 ../../../data/input/txt/2013_1274_0.txt 2 2450 infinite 14
1101 ../../../data/input/txt/2013_1274_0.txt 3 982 venture 50
1101 ../../../data/input/txt/2013_1274_0.txt 4 7649 ship 49
1101 ../../../data/input/txt/2013_1274_0.txt 5 7650 struts 78
1101 ../../../data/input/txt/2013_1274_0.txt 6 1199 shore 63
1101 ../../../data/input/txt/2013_1274_0.txt 7 7651 many's 50
1101 ../../../data/input/txt/2013_1274_0.txt 8 1324 gallant 63
1101 ../../../data/input/txt/2013_1274_0.txt 9 7652 overwhelmed 50
1101 ../../../data/input/txt/2013_1274_0.txt 10 2872 creature 63
1101 ../../../data/input/txt/2013_1274_0.txt 11 7653 nodding 93
1101 ../../../data/input/txt/2013_1274_0.txt 12 4664 navies 78
1101 ../../../data/input/txt/2013_1274_0.txt 13 7654 nevermore 50
1102 ../../../data/input/txt/1890_1263_0.txt 0 8 good 24
1102 ../../../data/input/txt/1890_1263_0.txt 1 2129 hide 57
1102 ../../../data/input/txt/1890_1263_0.txt 2 182 hear 17
1102 ../../../data/input/txt/1890_1263_0.txt 3 5463 em 24
1102 ../../../data/input/txt/1890_1263_0.txt 4 1547 hunt 24
1102 ../../../data/input/txt/1890_1263_0.txt 5 2284 found 46
1102 ../../../data/input/txt/1890_1263_0.txt 6 933 care 39
1102 ../../../data/input/txt/1890_1263_0.txt 7 4278 fox 5
1102 ../../../data/input/txt/1890_1263_0.txt 8 1318 fits 40
1102 ../../../data/input/txt/1890_1263_0.txt 9 2220 hound 26
1102 ../../../data/input/txt/1890_1263_0.txt 10 8 good 24
1102 ../../../data/input/txt/1890_1263_0.txt 11 579 find 25
1102 ../../../data/input/txt/1890_1263_0.txt 12 41 rare 17
1102 ../../../data/input/txt/1890_1263_0.txt 13 65 ear 26
1102 ../../../data/input/txt/1890_1263_0.txt 14 702 dull 26
1103 ../../../data/input/txt/268_847_0.txt 0 178 night 34
1103 ../../../data/input/txt/268_847_0.txt 1 4301 wide 86
1103 ../../../data/input/txt/268_847_0.txt 2 2449 furnished 97
1103 ../../../data/input/txt/268_847_0.txt 3 1996 scant 12
1103 ../../../data/input/txt/268_847_0.txt 4 630 single 4
1103 ../../../data/input/txt/268_847_0.txt 5 2028 star 4
1103 ../../../data/input/txt/268_847_0.txt 6 487 cloud 81
1103 ../../../data/input/txt/268_847_0.txt 7 423 met 93
1103 ../../../data/input/txt/268_847_0.txt 8 2628 blew 97
1103 ../../../data/input/txt/268_847_0.txt 9 231 fear 4
1103 ../../../data/input/txt/268_847_0.txt 10 947 wind 81
1103 ../../../data/input/txt/268_847_0.txt 11 1020 pursued 97
1103 ../../../data/input/txt/268_847_0.txt 12 2865 bush 89
1103 ../../../data/input/txt/268_847_0.txt 13 7655 drove 91
1103 ../../../data/input/txt/268_847_0.txt 14 691 leaves 4
1103 ../../../data/input/txt/268_847_0.txt 15 3442 november 42
1103 ../../../data/input/txt/268_847_0.txt 16 1336 left 97
1103 ../../../data/input/txt/268_847_0.txt 17 7656 clambered 34
1103 ../../../data/input/txt/268_847_0.txt 18 7657 fretted 83
1103 ../../../data/input/txt/268_847_0.txt 19 6976 eaves 81
1103 ../../../data/input/txt/268_847_0.txt 20 2471 squirrel 91
1103 ../../../data/input/txt/268_847_0.txt 21 126 abroad 81
1103 ../../../data/input/txt/268_847_0.txt 22 7658 dog's 42
1103 ../../../data/input/txt/268_847_0.txt 23 7659 belated 4
1103 ../../../data/input/txt/268_847_0.txt 24 1312 feet 93
1103 ../../../data/input/txt/268_847_0.txt 25 7660 intermittent 97
1103 ../../../data/input/txt/268_847_0.txt 26 3444 plush 4
1103 ../../../data/input/txt/268_847_0.txt 27 1046 heard 97
1103 ../../../data/input/txt/268_847_0.txt 28 3100 adown 35
1103 ../../../data/input/txt/268_847_0.txt 29 2678 empty 83
1103 ../../../data/input/txt/268_847_0.txt 30 2056 street 90
1103 ../../../data/input/txt/268_847_0.txt 31 40 feel 97
1103 ../../../data/input/txt/268_847_0.txt 32 7661 blinds 87
1103 ../../../data/input/txt/268_847_0.txt 33 299 fast 4
1103 ../../../data/input/txt/268_847_0.txt 34 793 closer 83
1103 ../../../data/input/txt/268_847_0.txt 35 22 fire 42
1103 ../../../data/input/txt/268_847_0.txt 36 7662 rocking 12
1103 ../../../data/input/txt/268_847_0.txt 37 4082 chair 4
1103 ../../../data/input/txt/268_847_0.txt 38 1668 draw 41
1103 ../../../data/input/txt/268_847_0.txt 39 7663 shiver 34
1103 ../../../data/input/txt/268_847_0.txt 40 2030 poor 97
1103 ../../../data/input/txt/268_847_0.txt 41 7664 housewife's 87
1103 ../../../data/input/txt/268_847_0.txt 42 2050 gentle 64
1103 ../../../data/input/txt/268_847_0.txt 43 7665 task 78
1103 ../../../data/input/txt/268_847_0.txt 44 7666 pleasanter 90
1103 ../../../data/input/txt/268_847_0.txt 45 7667 sofa 4
1103 ../../../data/input/txt/268_847_0.txt 46 2928 opposite 34
1103 ../../../data/input/txt/268_847_0.txt 47 5187 sleet 97
1103 ../../../data/input/txt/268_847_0.txt 48 303 thee 4
1104 ../../../data/input/txt/659_1392_0.txt 0 220 twas 29
1104 ../../../data/input/txt/659_1392_0.txt 1 1099 riches 38
1104 ../../../data/input/txt/659_1392_0.txt 2 1773 earned 26
1104 ../../../data/input/txt/659_1392_0.txt 3 381 knew 17
1104 ../../../data/input/txt/659_1392_0.txt 4 7668 dollars 47
1104 ../../../data/input/txt/659_1392_0.txt 5 1113 names 38
1104 ../../../data/input/txt/659_1392_0.txt 6 3635 feels 72
1104 ../../../data/input/txt/659_1392_0.txt 7 1101 poverty 38
1104 ../../../data/input/txt/659_1392_0.txt 8 7669 earldom 22
1104 ../../../data/input/txt/659_1392_0.txt 9 646 sight 47
1104 ../../../data/input/txt/659_1392_0.txt 10 648 hold 40
1104 ../../../data/input/txt/659_1392_0.txt 11 6406 income 29
1104 ../../../data/input/txt/659_1392_0.txt 12 464 air 22
1104 ../../../data/input/txt/659_1392_0.txt 13 6 possession 38
1104 ../../../data/input/txt/659_1392_0.txt 14 995 sweeter 29
1104 ../../../data/input/txt/659_1392_0.txt 15 7670 chink 22
1104 ../../../data/input/txt/659_1392_0.txt 16 7671 miser's 47
1104 ../../../data/input/txt/659_1392_0.txt 17 65 ear 26
1105 ../../../data/input/txt/162_671_0.txt 0 718 touched 92
1105 ../../../data/input/txt/162_671_0.txt 1 7672 muteness 56
1105 ../../../data/input/txt/162_671_0.txt 2 2313 won 29
1105 ../../../data/input/txt/162_671_0.txt 3 7673 presented 59
1105 ../../../data/input/txt/162_671_0.txt 4 221 small 68
1105 ../../../data/input/txt/162_671_0.txt 5 5880 figure 92
1105 ../../../data/input/txt/162_671_0.txt 6 7025 plea 29
1105 ../../../data/input/txt/162_671_0.txt 7 2765 charity 29
1105 ../../../data/input/txt/162_671_0.txt 8 1271 crumb 20
1105 ../../../data/input/txt/162_671_0.txt 9 6 possession 24
1105 ../../../data/input/txt/162_671_0.txt 10 3662 famine 38
1105 ../../../data/input/txt/162_671_0.txt 11 2919 land 90
1105 ../../../data/input/txt/162_671_0.txt 12 7674 resource 83
1105 ../../../data/input/txt/162_671_0.txt 13 4418 starving 50
1105 ../../../data/input/txt/162_671_0.txt 14 7025 plea 29
1105 ../../../data/input/txt/162_671_0.txt 15 7675 withstand 65
1105 ../../../data/input/txt/162_671_0.txt 16 160 opon 92
1105 ../../../data/input/txt/162_671_0.txt 17 2377 knee 29
1105 ../../../data/input/txt/162_671_0.txt 18 7676 sank 65
1105 ../../../data/input/txt/162_671_0.txt 19 528 beggar 59
1105 ../../../data/input/txt/162_671_0.txt 20 4 sky 65
1105 ../../../data/input/txt/162_671_0.txt 21 1271 crumb 20
1105 ../../../data/input/txt/162_671_0.txt 22 1949 partook 65
1105 ../../../data/input/txt/162_671_0.txt 23 917 departed 83
1105 ../../../data/input/txt/162_671_0.txt 24 6315 returned 29
1105 ../../../data/input/txt/162_671_0.txt 25 977 high 65
1105 ../../../data/input/txt/162_671_0.txt 26 7462 supposed 24
1105 ../../../data/input/txt/162_671_0.txt 27 1006 sudden 56
1105 ../../../data/input/txt/162_671_0.txt 28 3544 praise 21
1105 ../../../data/input/txt/162_671_0.txt 29 7677 began 68
1105 ../../../data/input/txt/162_671_0.txt 30 220 twas 29
1105 ../../../data/input/txt/162_671_0.txt 31 1342 space 29
1105 ../../../data/input/txt/162_671_0.txt 32 5559 sat 63
1105 ../../../data/input/txt/162_671_0.txt 33 145 singing 90
1105 ../../../data/input/txt/162_671_0.txt 34 313 men 29
1105 ../../../data/input/txt/162_671_0.txt 35 220 twas 29
1105 ../../../data/input/txt/162_671_0.txt 36 419 winged 74
1105 ../../../data/input/txt/162_671_0.txt 37 528 beggar 59
1105 ../../../data/input/txt/162_671_0.txt 38 477 afterward 90
1105 ../../../data/input/txt/162_671_0.txt 39 1953 learned 63
1105 ../../../data/input/txt/162_671_0.txt 40 7678 benefactor 65
1105 ../../../data/input/txt/162_671_0.txt 41 5352 making 59
1105 ../../../data/input/txt/162_671_0.txt 42 2237 gratitude 38
1106 ../../../data/input/txt/32_869_0.txt 0 3087 rich 70
1106 ../../../data/input/txt/32_869_0.txt 1 4687 waste 11
1106 ../../../data/input/txt/32_869_0.txt 2 5648 guinea 70
1106 ../../../data/input/txt/32_869_0.txt 3 1104 broad 15
1106 ../../../data/input/txt/32_869_0.txt 4 798 heart 70
1106 ../../../data/input/txt/32_869_0.txt 5 2030 poor 97
1106 ../../../data/input/txt/32_869_0.txt 6 3778 barefoot 11
1106 ../../../data/input/txt/32_869_0.txt 7 117 pleasure 85
1106 ../../../data/input/txt/32_869_0.txt 8 1428 sir 70
1106 ../../../data/input/txt/32_869_0.txt 9 670 shut 70
1107 ../../../data/input/txt/1722_1879_0.txt 0 1954 faithful 59
1107 ../../../data/input/txt/1722_1879_0.txt 1 2412 end 19
1107 ../../../data/input/txt/1722_1879_0.txt 2 7679 amended 19
1107 ../../../data/input/txt/1722_1879_0.txt 3 1463 heavenly 50
1107 ../../../data/input/txt/1722_1879_0.txt 4 6174 clause 59
1107 ../../../data/input/txt/1722_1879_0.txt 5 7680 lucrative 50
1107 ../../../data/input/txt/1722_1879_0.txt 6 4148 offer 19
1107 ../../../data/input/txt/1722_1879_0.txt 7 798 heart 50
1107 ../../../data/input/txt/1722_1879_0.txt 8 1096 withdraws 19
1107 ../../../data/input/txt/1722_1879_0.txt 9 789 give 19
1107 ../../../data/input/txt/1722_1879_0.txt 10 2351 base 59
1107 ../../../data/input/txt/1722_1879_0.txt 11 7681 proviso 50
1107 ../../../data/input/txt/1722_1879_0.txt 12 930 spare 50
1107 ../../../data/input/txt/1722_1879_0.txt 13 3777 crown 18
1107 ../../../data/input/txt/1722_1879_0.txt 14 283 life 19
1107 ../../../data/input/txt/1722_1879_0.txt 15 1318 fits 73
1107 ../../../data/input/txt/1722_1879_0.txt 16 962 fair 50
1107 ../../../data/input/txt/1722_1879_0.txt 17 3077 wear 14
1108 ../../../data/input/txt/893_748_0.txt 0 929 unit 76
1108 ../../../data/input/txt/893_748_0.txt 1 476 death 41
1108 ../../../data/input/txt/893_748_0.txt 2 535 true 68
1108 ../../../data/input/txt/893_748_0.txt 3 861 tomb 64
1108 ../../../data/input/txt/893_748_0.txt 4 7682 tells 41
1108 ../../../data/input/txt/893_748_0.txt 5 2656 secret 57
1108 ../../../data/input/txt/893_748_0.txt 6 3995 told 57
1108 ../../../data/input/txt/893_748_0.txt 7 754 grave 68
1108 ../../../data/input/txt/893_748_0.txt 8 7683 strict 64
1108 ../../../data/input/txt/893_748_0.txt 9 7684 tickets 44
1108 ../../../data/input/txt/893_748_0.txt 10 7685 admit 41
1108 ../../../data/input/txt/893_748_0.txt 11 7379 bearer 34
1108 ../../../data/input/txt/893_748_0.txt 12 2407 borne 44
1108 ../../../data/input/txt/893_748_0.txt 13 6541 seat 87
1108 ../../../data/input/txt/893_748_0.txt 14 4859 living 64
1108 ../../../data/input/txt/893_748_0.txt 15 841 dying 44
1108 ../../../data/input/txt/893_748_0.txt 16 1653 syllable 45
1108 ../../../data/input/txt/893_748_0.txt 17 7686 coy 41
1108 ../../../data/input/txt/893_748_0.txt 18 111 dead 64
1108 ../../../data/input/txt/893_748_0.txt 19 7687 chatter 68
1108 ../../../data/input/txt/893_748_0.txt 20 7451 tea 44
1108 ../../../data/input/txt/893_748_0.txt 21 7688 babbler 45
1108 ../../../data/input/txt/893_748_0.txt 22 7689 bohea 68
1108 ../../../data/input/txt/893_748_0.txt 23 791 stay 64
1108 ../../../data/input/txt/893_748_0.txt 24 261 gravity 57
1108 ../../../data/input/txt/893_748_0.txt 25 989 expectation 88
1108 ../../../data/input/txt/893_748_0.txt 26 231 fear 45
1108 ../../../data/input/txt/893_748_0.txt 27 5506 tremor 64
1108 ../../../data/input/txt/893_748_0.txt 28 7690 all's 45
1109 ../../../data/input/txt/1840_1869_0.txt 0 5899 adhere 43
1109 ../../../data/input/txt/1840_1869_0.txt 1 2154 summers 43
1109 ../../../data/input/txt/1840_1869_0.txt 2 755 swerve 43
1109 ../../../data/input/txt/1840_1869_0.txt 3 142 elegy 43
1109 ../../../data/input/txt/1840_1869_0.txt 4 5900 integrity 43
1110 ../../../data/input/txt/1715_1844_0.txt 0 97 nature 57
1110 ../../../data/input/txt/1715_1844_0.txt 1 7691 assigns 18
1110 ../../../data/input/txt/1715_1844_0.txt 2 104 sun 11
1110 ../../../data/input/txt/1715_1844_0.txt 3 4615 astronomy 57
1110 ../../../data/input/txt/1715_1844_0.txt 4 97 nature 57
1110 ../../../data/input/txt/1715_1844_0.txt 5 3896 enact 57
1110 ../../../data/input/txt/1715_1844_0.txt 6 767 friend 20
1110 ../../../data/input/txt/1715_1844_0.txt 7 7692 astrology 57
1111 ../../../data/input/txt/916_98_0.txt 0 1165 bashful 16
1111 ../../../data/input/txt/916_98_0.txt 1 1941 spied 23
1111 ../../../data/input/txt/916_98_0.txt 2 1709 pretty 23
1111 ../../../data/input/txt/916_98_0.txt 3 4408 ashamed 77
1111 ../../../data/input/txt/916_98_0.txt 4 4854 hidden 13
1111 ../../../data/input/txt/916_98_0.txt 5 7693 leaflets 16
1111 ../../../data/input/txt/916_98_0.txt 6 579 find 77
1111 ../../../data/input/txt/916_98_0.txt 7 4211 breathless 13
1111 ../../../data/input/txt/916_98_0.txt 8 734 till 13
1111 ../../../data/input/txt/916_98_0.txt 9 834 passed 58
1111 ../../../data/input/txt/916_98_0.txt 10 2689 helpless 77
1111 ../../../data/input/txt/916_98_0.txt 11 443 turned 58
1111 ../../../data/input/txt/916_98_0.txt 12 786 bore 77
1111 ../../../data/input/txt/916_98_0.txt 13 5165 struggling 58
1111 ../../../data/input/txt/916_98_0.txt 14 7034 blushing 76
1111 ../../../data/input/txt/916_98_0.txt 15 1132 simple 77
1111 ../../../data/input/txt/916_98_0.txt 16 433 haunts 23
1111 ../../../data/input/txt/916_98_0.txt 17 6768 robbed 13
1111 ../../../data/input/txt/916_98_0.txt 18 7694 dingle 58
1111 ../../../data/input/txt/916_98_0.txt 19 6465 betrayed 58
1111 ../../../data/input/txt/916_98_0.txt 20 7695 dell 58
1111 ../../../data/input/txt/916_98_0.txt 21 3788 doubtless 13
1112 ../../../data/input/txt/34_2176_0.txt 0 892 lay 87
1112 ../../../data/input/txt/34_2176_0.txt 1 303 thee 54
1112 ../../../data/input/txt/34_2176_0.txt 2 1029 sleep 70
1112 ../../../data/input/txt/34_2176_0.txt 3 864 pray 64
1112 ../../../data/input/txt/34_2176_0.txt 4 284 lord 70
1112 ../../../data/input/txt/34_2176_0.txt 5 409 thy 54
1112 ../../../data/input/txt/34_2176_0.txt 6 807 dust 87
1112 ../../../data/input/txt/34_2176_0.txt 7 889 thou 54
1112 ../../../data/input/txt/34_2176_0.txt 8 93 live 70
1112 ../../../data/input/txt/34_2176_0.txt 9 889 thou 54
1112 ../../../data/input/txt/34_2176_0.txt 10 3429 wake 27
1112 ../../../data/input/txt/34_2176_0.txt 11 864 pray 64
1112 ../../../data/input/txt/34_2176_0.txt 12 284 lord 70
